10.8	13513.9
10.81	13513.7
10.82	13513.4
10.83	13513.2
10.84	13512.9
10.85	13512.7
10.86	13512.5
10.87	13512.2
10.88	13512
10.89	13511.7
10.9	13511.5
10.91	13511.3
10.92	13511
10.93	13510.8
10.94	13510.5
10.95	13510.3
10.96	13510
10.97	13509.8
10.98	13509.5
10.99	13509.3
11	13509
11.01	13508.8
11.02	13508.6
11.03	13508.3
11.04	13508.1
11.05	13507.8
11.06	13507.6
11.07	13507.3
11.08	13507.1
11.09	13506.8
11.1	13506.6
11.11	13506.3
11.12	13506.1
11.13	13505.8
11.14	13505.6
11.15	13505.3
11.16	13505.1
11.17	13504.8
11.18	13504.6
11.19	13504.3
11.2	13504.1
11.21	13503.8
11.22	13503.6
11.23	13503.3
11.24	13503.1
11.25	13502.8
11.26	13502.6
11.27	13502.3
11.28	13502.1
11.29	13501.8
11.3	13501.6
11.31	13501.3
11.32	13501.1
11.33	13500.8
11.34	13500.6
11.35	13500.3
11.36	13500.1
11.37	13499.8
11.38	13499.6
11.39	13499.3
11.4	13499
11.41	13498.8
11.42	13498.5
11.43	13498.3
11.44	13498
11.45	13497.8
11.46	13497.5
11.47	13497.3
11.48	13497
11.49	13496.8
11.5	13496.5
11.51	13496.2
11.52	13496
11.53	13495.7
11.54	13495.5
11.55	13495.2
11.56	13495
11.57	13494.7
11.58	13494.4
11.59	13494.2
11.6	13493.9
11.61	13493.7
11.62	13493.4
11.63	13493.2
11.64	13492.9
11.65	13492.6
11.66	13492.4
11.67	13492.1
11.68	13491.9
11.69	13491.6
11.7	13491.4
11.71	13491.1
11.72	13490.8
11.73	13490.6
11.74	13490.3
11.75	13490.1
11.76	13489.8
11.77	13489.5
11.78	13489.3
11.79	13489
11.8	13488.8
11.81	13488.5
11.82	13488.2
11.83	13488
11.84	13487.7
11.85	13487.5
11.86	13487.2
11.87	13486.9
11.88	13486.7
11.89	13486.4
11.9	13486.1
11.91	13485.9
11.92	13485.6
11.93	13485.4
11.94	13485.1
11.95	13484.8
11.96	13484.6
11.97	13484.3
11.98	13484.1
11.99	13483.8
12	13483.5
12.01	13483.3
12.02	13483
12.03	13482.7
12.04	13482.5
12.05	13482.2
12.06	13482
12.07	13481.7
12.08	13481.4
12.09	13481.2
12.1	13480.9
12.11	13480.6
12.12	13480.4
12.13	13480.1
12.14	13479.8
12.15	13479.6
12.16	13479.3
12.17	13479.1
12.18	13478.8
12.19	13478.5
12.2	13478.3
12.21	13478
12.22	13477.7
12.23	13477.5
12.24	13477.2
12.25	13476.9
12.26	13476.7
12.27	13476.4
12.28	13476.1
12.29	13475.9
12.3	13475.6
12.31	13475.3
12.32	13475.1
12.33	13474.8
12.34	13474.5
12.35	13474.3
12.36	13474
12.37	13473.7
12.38	13473.5
12.39	13473.2
12.4	13472.9
12.41	13472.7
12.42	13472.4
12.43	13472.1
12.44	13471.9
12.45	13471.6
12.46	13471.3
12.47	13471.1
12.48	13470.8
12.49	13470.5
12.5	13470.3
12.51	13470
12.52	13469.7
12.53	13469.5
12.54	13469.2
12.55	13468.9
12.56	13468.7
12.57	13468.4
12.58	13468.1
12.59	13467.9
12.6	13467.6
12.61	13467.3
12.62	13467.1
12.63	13466.8
12.64	13466.5
12.65	13466.3
12.66	13466
12.67	13465.7
12.68	13465.5
12.69	13465.2
12.7	13464.9
12.71	13464.6
12.72	13464.4
12.73	13464.1
12.74	13463.8
12.75	13463.6
12.76	13463.3
12.77	13463
12.78	13462.8
12.79	13462.5
12.8	13462.2
12.81	13462
12.82	13461.7
12.83	13461.4
12.84	13461.1
12.85	13460.9
12.86	13460.6
12.87	13460.3
12.88	13460.1
12.89	13459.8
12.9	13459.5
12.91	13459.3
12.92	13459
12.93	13458.7
12.94	13458.5
12.95	13458.2
12.96	13457.9
12.97	13457.6
12.98	13457.4
12.99	13457.1
13	13456.8
13.01	13456.6
13.02	13456.3
13.03	13456
13.04	13455.7
13.05	13455.5
13.06	13455.2
13.07	13454.9
13.08	13454.7
13.09	13454.4
13.1	13454.1
